Date,Time,41CS.RF.AH06.SUP.TEMP DEG F,41CS.RF.AH06.CCOIL.VLV PCT,41CS.RF.AH06.HCOIL.VLV PCT,41CS.RF.AH06.kW kW,41CS.RF.AH06.REHEAT.VLV PCT,41CS.RF.AH06.SAT.LPT PCT,41CS.RF.AH06.SP1.STATIC IN WC,41CS.RF.OAT DEG F
1/18/2021,02:45:00,61.299820,0.000000,15.000015,3.798632,14.635506,,0.531875,40.649994
1/18/2021,03:00:00,65.043556,0.000000,15.000015,3.698668,12.273613,,0.489375,40.544998
1/18/2021,03:15:00,64.243561,0.000000,15.000015,3.898596,8.330261,,0.497812,40.439995
1/18/2021,03:30:00,65.993553,0.000000,15.000015,3.698668,10.984955,,0.493437,40.474998
1/18/2021,03:45:00,66.606049,0.000000,15.000015,3.698668,9.500862,,0.487812,40.369995
1/18/2021,04:00:00,64.162315,0.000000,15.000015,3.798632,11.710678,,0.502500,40.334999
1/18/2021,04:15:00,65.018555,0.000000,15.000015,3.698668,9.876152,,0.507500,40.159996
1/18/2021,04:30:00,64.918556,0.000000,15.000015,3.798632,10.544678,,0.497812,39.949997
1/18/2021,04:45:00,63.331062,0.000000,15.000015,3.798632,10.224678,,0.517187,39.949997
1/18/2021,05:00:00,61.312317,0.000000,15.000015,3.698668,13.059364,,0.517812,39.774994
1/18/2021,05:15:00,65.549805,0.000000,15.000015,3.898596,14.096962,,0.496875,39.774994
1/18/2021,05:30:00,65.174805,0.000000,15.000015,3.798632,12.056099,,0.500000,39.564995
1/18/2021,05:45:00,65.774811,0.000000,15.000015,3.798632,12.194359,,0.492187,39.424995
1/18/2021,06:00:00,64.974808,0.000000,15.000015,3.998560,6.758675,,0.518750,39.354996
1/18/2021,06:15:00,63.537308,0.000000,15.000015,3.698668,14.958244,,0.506875,39.529999
1/18/2021,06:30:00,66.162308,0.000000,15.000015,3.698668,12.317291,,0.473437,39.250000
1/18/2021,06:45:00,65.231056,0.000000,15.000015,3.798632,12.919136,,0.488750,39.039993
1/18/2021,07:00:00,65.887299,0.000000,15.000015,3.698668,11.930519,,0.483124,39.074997
1/18/2021,07:15:00,64.706062,0.000000,15.000015,21.192368,15.703331,,2.009687,38.969994
1/18/2021,07:30:00,65.493553,0.000000,15.000015,20.992439,19.144531,,2.034062,39.039993
1/18/2021,07:45:00,65.399811,0.000000,15.000015,21.292332,18.678871,,2.026249,39.180000
1/18/2021,08:00:00,64.874802,0.000000,15.000015,20.992439,16.833611,,1.999062,39.354996
1/18/2021,08:15:00,64.162315,0.000000,15.000015,20.492619,15.936714,,2.024062,39.424995
1/18/2021,08:30:00,63.937309,0.000000,15.000015,19.692907,15.272614,,1.972812,39.949997
1/18/2021,08:45:00,66.043549,0.000000,15.000015,19.393015,17.674118,,1.988749,40.055000
1/18/2021,09:00:00,65.018555,0.000000,15.000015,19.592943,15.593811,,1.953749,40.369995
1/18/2021,09:15:00,66.143555,0.000000,15.000015,19.492979,15.784431,,1.966249,40.614998
1/18/2021,09:30:00,64.118561,0.000000,15.000015,19.792871,13.993683,,2.015000,40.824997
1/18/2021,09:45:00,65.724808,0.000000,15.000015,19.592943,12.420479,,2.007499,41.349998
1/18/2021,10:00:00,64.087311,0.000000,15.000015,20.092764,16.365562,,1.992187,41.875000
1/18/2021,10:15:00,64.612305,0.000000,15.000015,19.492979,14.392639,,2.007499,42.959999
1/18/2021,10:30:00,65.018555,0.000000,15.000015,18.793232,13.168373,,1.997187,43.625000
1/18/2021,10:45:00,65.774811,0.000000,15.000015,19.492979,11.753685,,2.016562,43.834999
1/18/2021,11:00:00,63.099815,0.000000,15.000015,19.492979,14.201332,,1.966874,44.324997
1/18/2021,11:15:00,65.324806,0.000000,15.000015,19.792871,16.014778,,2.064687,44.359993
1/18/2021,11:30:00,65.568550,0.000000,15.000015,19.992800,13.187630,,1.990937,44.849998
1/18/2021,11:45:00,64.343559,0.000000,15.000015,20.292690,9.035126,,2.009062,45.234993
1/18/2021,12:00:00,63.749809,0.000000,15.000015,20.492619,9.134384,,1.994375,45.549995
1/18/2021,12:15:00,65.324806,0.000000,15.000015,20.092764,13.520638,,2.006875,45.549995
1/18/2021,12:30:00,65.231056,0.000000,15.000015,19.892836,13.608719,,1.999687,45.654999
1/18/2021,12:45:00,65.581055,0.000000,15.000015,20.092764,9.587265,,1.984374,45.619995
1/18/2021,13:00:00,66.274803,0.000000,15.000015,19.792871,9.071442,,2.006249,46.074997
1/18/2021,13:15:00,65.637306,0.000000,15.000015,19.792871,14.667320,,2.020624,44.744995
1/18/2021,13:30:00,64.949806,0.000000,15.000015,20.192728,13.295418,,1.944062,44.919998
1/18/2021,13:45:00,64.893562,0.000000,15.000015,19.892836,13.052666,,1.979062,45.864998
1/18/2021,14:00:00,66.031059,0.000000,15.000015,19.492979,10.980125,,2.005312,46.074997
1/18/2021,14:15:00,66.118561,0.000000,15.000015,19.492979,13.516327,,2.011562,45.759995
1/18/2021,14:30:00,64.949806,0.000000,15.000015,20.892475,13.735237,,2.010937,45.829994
1/18/2021,14:45:00,66.356056,0.000000,15.000015,20.392654,12.010628,,2.024062,45.375000
1/18/2021,15:00:00,65.681053,0.000000,15.000015,19.892836,7.543411,,2.005937,45.864998
1/18/2021,15:15:00,66.031059,0.000000,15.000015,20.892475,13.807922,,2.010312,46.074997
1/18/2021,15:30:00,64.368561,0.000000,15.000015,19.293051,13.585106,,2.018124,45.479996
1/18/2021,15:45:00,65.131058,0.000000,15.000015,19.393015,10.937630,,1.994062,45.234993
1/18/2021,16:00:00,64.256058,0.000000,15.000015,20.592583,7.851616,,1.990937,45.479996
1/18/2021,16:15:00,64.987312,0.000000,15.000015,19.592943,13.330170,,2.015312,44.954994
1/18/2021,16:30:00,65.381058,0.000000,15.000015,18.993158,13.610954,,1.982500,44.639999
1/18/2021,16:45:00,65.049805,0.000000,15.000015,20.392654,10.760094,,1.960624,44.219994
1/18/2021,17:00:00,62.424812,0.000000,15.000015,19.992800,15.569954,,2.018749,44.079994
1/18/2021,17:15:00,63.793564,0.000000,15.000015,19.592943,14.366127,,2.015937,43.555000
1/18/2021,17:30:00,65.806053,0.000000,15.000015,19.492979,12.883087,,2.009062,43.344994
1/18/2021,17:45:00,65.356056,0.000000,15.000015,20.392654,11.457169,,1.920312,43.274994
1/18/2021,18:00:00,64.481056,0.000000,15.000015,19.093122,17.791061,,2.011874,43.169998
1/18/2021,18:15:00,66.256058,0.000000,15.000015,18.793232,15.313637,,2.020937,42.539993
1/18/2021,18:30:00,64.568558,0.000000,15.000015,18.793232,14.605865,,1.982500,42.434998
1/18/2021,18:45:00,65.274803,0.000000,15.000015,19.193087,12.102524,,1.981562,42.049995
1/18/2021,19:00:00,64.949806,0.000000,15.000015,19.293051,17.483421,,2.016562,41.875000
1/18/2021,19:15:00,65.818558,0.000000,15.000015,19.193087,16.323296,,2.002500,41.524994
1/18/2021,19:30:00,65.099808,0.000000,15.000015,18.793232,14.534187,,2.031874,41.349998
1/18/2021,19:45:00,65.424812,0.000000,15.000015,18.893194,12.510712,,2.026874,41.034996
1/18/2021,20:00:00,65.637306,0.000000,15.000015,18.893194,16.308571,,1.974687,40.754997
1/18/2021,20:15:00,65.437302,0.000000,15.000015,19.093122,16.555496,,1.969062,40.649994
1/18/2021,20:30:00,64.906059,0.000000,15.000015,18.993158,14.467239,,2.028437,40.439995
1/18/2021,20:45:00,64.187309,0.000000,15.000015,19.293051,14.641815,,2.003124,40.264999
1/18/2021,21:00:00,63.862312,0.000000,15.000015,19.193087,17.245918,,2.003124,40.055000
1/18/2021,21:15:00,64.087311,0.000000,15.000015,18.593304,17.351341,,2.001874,40.055000
1/18/2021,21:30:00,65.424812,0.000000,15.000015,19.293051,16.425621,,1.960624,39.949997
1/18/2021,21:45:00,65.412308,0.000000,15.000015,19.093122,14.293289,,1.966249,39.879997
1/18/2021,22:00:00,64.681061,0.000000,15.000015,18.893194,14.719330,,1.954687,39.739998
1/18/2021,22:15:00,65.437302,0.000000,15.000015,4.398416,12.451553,,0.564687,39.669998
1/18/2021,22:30:00,65.031059,0.000000,15.000015,3.798632,11.072937,,0.502500,39.529999
1/18/2021,22:45:00,65.537300,0.000000,15.000015,3.798632,8.830276,,0.502500,39.529999
